travel_distance,lifetime,ymin,_id,xmin,id,xmax,image_name,camera,travel_displacement,timestamp,count_id,travel_trajectory,frame_no,original_video_name,ymax,tracking_id,parent_image_name,timestamp_precise,true_video_name,full_image_names,video_name
2582.0809137304323,51.47000002861023,566,662e5c078d1d64541a93f6c7,304,226g0_mbk-14-14_1714305601_1714305861_2091,657,,mbk-14-14,391.52868567920393,2024-04-28 12:05:01,226g0,92.57143588231698,2091,mbk-14-14_1714305601.mp4,1166,226,,2024-04-28 12:04:21.372000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305901.mp4
5700.094907417436,101.73399996757507,114,662e59ad8d1d64541a79c1db,1351,253g0_mbk-14-13_1714305901_1714305905_41,1637,,mbk-14-13,686.654407151531,2024-04-28 12:05:01,253g0,154.2215691378108,41,mbk-14-13_1714305901.mp4,728,253,,2024-04-28 12:05:05.244000,mbk-14-13_1714305901.mp4,[],mbk-14-13_1714305901.mp4
5756.106037965569,85.49900007247925,126,662e59ad8d1d64541a79c1de,1513,279g0_mbk-14-13_1714305901_1714305906_49,1733,,mbk-14-13,1702.7020410704383,2024-04-28 12:05:01,279g0,196.78983037118473,49,mbk-14-13_1714305901.mp4,644,279,,2024-04-28 12:05:06.243000,mbk-14-13_1714305901.mp4,[],mbk-14-13_1714305901.mp4
836.4086407714374,5.23799991607666,84,662e59ad8d1d64541a79c1e1,1618,320g0_mbk-14-13_1714305901_1714305907_56,1798,,mbk-14-13,665.1998704757642,2024-04-28 12:05:01,320g0,156.7749204547148,56,mbk-14-13_1714305901.mp4,562,320,,2024-04-28 12:05:07.123000,mbk-14-13_1714305901.mp4,[],mbk-14-13_1714305901.mp4
183.1375906482658,3.1589999198913574,0,662e579d8d1d64541a627012,2075,170g0_mbk-14-12_1714305901_1714305905_44,2138,,mbk-14-12,175.4912473097363,2024-04-28 12:05:01,170g0,186.129080764968,44,mbk-14-12_1714305901.mp4,77,170,,2024-04-28 12:05:05.643000,mbk-14-12_1714305901.mp4,[],mbk-14-12_1714305901.mp4
317.8619023563209,3.3990001678466797,0,662e579d8d1d64541a62701a,2072,171g0_mbk-14-12_1714305901_1714305907_61,2156,,mbk-14-12,203.08038047535968,2024-04-28 12:05:01,171g0,176.0320818620131,61,mbk-14-12_1714305901.mp4,53,171,,2024-04-28 12:05:07.762000,mbk-14-12_1714305901.mp4,[],mbk-14-12_1714305901.mp4
2190.803196025481,11.117000102996826,2,662e55808d1d64541a492737,2036,81g0_mbk-14-11_1714305901_1714305928_224,2150,,mbk-14-11,1900.411519817657,2024-04-28 12:05:01,81g0,193.03431179700593,224,mbk-14-11_1714305901.mp4,259,81,,2024-04-28 12:05:28.118000,mbk-14-11_1714305901.mp4,[],mbk-14-11_1714305901.mp4
354.57943640394336,3.240000009536743,0,662e55808d1d64541a49273f,2061,82g0_mbk-14-11_1714305901_1714305926_214,2153,,mbk-14-11,178.91193819697503,2024-04-28 12:05:01,82g0,190.94218540900934,214,mbk-14-11_1714305901.mp4,220,82,,2024-04-28 12:05:26.878000,mbk-14-11_1714305901.mp4,[],mbk-14-11_1714305901.mp4
204.67245938437128,0.7590000629425049,39,662e5bef8d1d64541a931452,1868,58g0_mbk-14-14_1714305601_1714305652_420,2025,,mbk-14-14,193.50523953185188,2024-04-28 12:00:01,58g0,51.881723630636955,420,mbk-14-14_1714305601.mp4,409,58,,2024-04-28 12:00:52.551000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305601.mp4
1688.8806548594896,16.115999937057495,9,662e5bef8d1d64541a93145c,2126,104g0_mbk-14-14_1714305601_1714305713_906,2311,,mbk-14-14,154.65103524515885,2024-04-28 12:00:01,104g0,144.86580694308435,906,mbk-14-14_1714305601.mp4,222,104,,2024-04-28 12:01:53.294000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305601.mp4
1210.7572272810519,21.233999967575073,0,662e5bef8d1d64541a931459,2142,92g0_mbk-14-14_1714305601_1714305711_889,2285,,mbk-14-14,227.58392594319787,2024-04-28 12:00:01,92g0,66.33685929180565,889,mbk-14-14_1714305601.mp4,185,92,,2024-04-28 12:01:51.174000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305601.mp4
2070.524511373505,8.118000030517578,131,662e5bef8d1d64541a931450,1510,47g0_mbk-14-14_1714305601_1714305651_409,1721,,mbk-14-14,1732.845335540835,2024-04-28 12:00:01,47g0,39.79069808588997,409,mbk-14-14_1714305601.mp4,634,47,,2024-04-28 12:00:51.191000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305601.mp4
2809.310053002694,29.437000036239624,269,662e5bef8d1d64541a931440,1065,5g0_mbk-14-14_1714305601_1714305629_232,1346,,mbk-14-14,1318.0328898734028,2024-04-28 12:00:01,5g0,162.0962977465387,232,mbk-14-14_1714305601.mp4,939,5,,2024-04-28 12:00:29.077000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305601.mp4
6146.562275378687,51.585999965667725,107,662e5bef8d1d64541a93144f,1922,45g0_mbk-14-14_1714305601_1714305690_726,2053,,mbk-14-14,306.3080643258743,2024-04-28 12:00:01,45g0,113.42869280874544,726,mbk-14-14_1714305601.mp4,238,45,,2024-04-28 12:01:30.820000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305601.mp4
1635.5777439218816,3.879000186920166,470,662e5bef8d1d64541a931441,732,27g0_mbk-14-14_1714305601_1714305620_167,1009,,mbk-14-14,957.9781651159092,2024-04-28 12:00:01,27g0,68.86191723389314,167,mbk-14-14_1714305601.mp4,1051,27,,2024-04-28 12:00:20.960000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305601.mp4
2701.571121750377,6.517999887466431,7,662e5bef8d1d64541a93145d,2229,184g0_mbk-14-14_1714305601_1714305794_1552,2301,,mbk-14-14,2233.3107278408406,2024-04-28 12:00:01,184g0,30.154795327179865,1552,mbk-14-14_1714305601.mp4,201,184,,2024-04-28 12:03:14.031000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305601.mp4
3162.5838089323724,22.472999811172485,641,662e5bef8d1d64541a931461,262,208g0_mbk-14-14_1714305601_1714305811_1690,496,,mbk-14-14,2166.3207851019615,2024-04-28 12:00:01,208g0,24.223508613455245,1690,mbk-14-14_1714305601.mp4,1131,208,,2024-04-28 12:03:31.266000,mbk-14-14_1714305601.mp4,[],mbk-14-14_1714305601.mp4
2649.7551184474733,14.996000051498413,196,662e59ac8d1d64541a79b864,1110,85g0_mbk-14-13_1714305601_1714305706_856,1543,,mbk-14-13,1487.026401983204,2024-04-28 12:00:01,85g0,158.56726256771253,856,mbk-14-13_1714305601.mp4,861,85,,2024-04-28 12:01:46.936000,mbk-14-13_1714305601.mp4,[],mbk-14-13_1714305601.mp4
7944.977308614639,91.97499990463257,60,662e59ac8d1d64541a79b86b,1726,118g0_mbk-14-13_1714305601_1714305806_1656,1876,,mbk-14-13,373.5464952565987,2024-04-28 12:00:01,118g0,175.50486038728081,1656,mbk-14-13_1714305601.mp4,505,118,,2024-04-28 12:03:26.908000,mbk-14-13_1714305601.mp4,[],mbk-14-13_1714305601.mp4
3782.8160738307815,42.10899996757507,110,662e59ac8d1d64541a79b870,1651,128g0_mbk-14-13_1714305601_1714305768_1349,1782,,mbk-14-13,666.6959495237671,2024-04-28 12:00:01,128g0,153.16490001580138,1349,mbk-14-13_1714305601.mp4,550,128,,2024-04-28 12:02:48.519000,mbk-14-13_1714305601.mp4,[],mbk-14-13_1714305601.mp4
436.7612572029612,3.1589999198913574,2,662e59ac8d1d64541a79b875,2087,222g0_mbk-14-13_1714305601_1714305782_1463,2178,,mbk-14-13,380.2758666447861,2024-04-28 12:00:01,222g0,187.43140797117252,1463,mbk-14-13_1714305601.mp4,112,222,,2024-04-28 12:03:02.755000,mbk-14-13_1714305601.mp4,[],mbk-14-13_1714305601.mp4
4432.243012693803,20.353999853134155,993,662e59ac8d1d64541a79b879,129,229g0_mbk-14-13_1714305601_1714305788_1512,264,,mbk-14-13,2039.6850628725697,2024-04-28 12:00:01,229g0,35.442076566683944,1512,mbk-14-13_1714305601.mp4,1262,229,,2024-04-28 12:03:08.913000,mbk-14-13_1714305601.mp4,[],mbk-14-13_1714305601.mp4
1133.5785429979128,4.759000062942505,0,662e57808d1d64541a613aa2,1690,87g0_mbk-14-12_1714305601_1714305748_1184,1922,,mbk-14-12,665.0483246987181,2024-04-28 12:00:01,87g0,183.23019756299638,1184,mbk-14-12_1714305601.mp4,470,87,,2024-04-28 12:02:28.084000,mbk-14-12_1714305601.mp4,[],mbk-14-12_1714305601.mp4
946.1439472728581,19.355000019073486,0,662e57808d1d64541a613aa4,2089,104g0_mbk-14-12_1714305601_1714305773_1391,2159,,mbk-14-12,114.19498056828301,2024-04-28 12:00:01,104g0,185.88598783302825,1391,mbk-14-12_1714305601.mp4,86,104,,2024-04-28 12:02:53.957000,mbk-14-12_1714305601.mp4,[],mbk-14-12_1714305601.mp4
67.65351817466927,1.120999813079834,0,662e57808d1d64541a613aa9,2084,127g0_mbk-14-12_1714305601_1714305785_1482,2152,,mbk-14-12,36.37837101550448,2024-04-28 12:00:01,127g0,176.30861401354872,1482,mbk-14-12_1714305601.mp4,86,127,,2024-04-28 12:03:05.314000,mbk-14-12_1714305601.mp4,[],mbk-14-12_1714305601.mp4
1896.6116144736075,41.98899984359741,0,662e57808d1d64541a613aae,2044,131g0_mbk-14-12_1714305601_1714305827_1819,2171,,mbk-14-12,209.07952286076144,2024-04-28 12:00:01,131g0,189.67335543240347,1819,mbk-14-12_1714305601.mp4,163,131,,2024-04-28 12:03:47.462000,mbk-14-12_1714305601.mp4,[],mbk-14-12_1714305601.mp4
2586.9642335803674,6.878000020980835,250,662e556b8d1d64541a47c04c,1408,16g0_mbk-14-11_1714305601_1714305668_547,1640,,mbk-14-11,963.495893654145,2024-04-28 12:00:01,16g0,138.79442158345594,547,mbk-14-11_1714305601.mp4,798,16,,2024-04-28 12:01:08.426000,mbk-14-11_1714305601.mp4,[],mbk-14-11_1714305601.mp4
5882.886187359755,23.353000164031982,163,662e5c0e8d1d64541a942efb,1330,1387g0_mbk-14-14_1714305302_1714305560_2075,1589,,mbk-14-14,824.6299979444406,2024-04-28 11:55:02,1387g0,59.06415178501454,2075,mbk-14-14_1714305302.mp4,777,1387,,2024-04-28 11:59:20.452000,mbk-14-14_1714305302.mp4,[],mbk-14-14_1714305302.mp4
5623.007041990698,20.115000009536743,89,662e5c0e8d1d64541a942eff,1486,1391g0_mbk-14-14_1714305302_1714305565_2113,1669,,mbk-14-14,1362.882310121003,2024-04-28 11:55:02,1391g0,54.971680917404456,2113,mbk-14-14_1714305302.mp4,674,1391,,2024-04-28 11:59:25.171000,mbk-14-14_1714305302.mp4,[],mbk-14-14_1714305302.mp4
492.34373627343484,8.441999912261963,2,662e5a1d8d1d64541a7ea5d0,2054,2307g0_mbk-14-13_1714305302_1714305303_18,2159,,mbk-14-13,156.52843967364743,2024-04-28 11:55:02,2307g0,195.17992743452626,18,mbk-14-13_1714305302.mp4,187,2307,,2024-04-28 11:55:03.365000,mbk-14-13_1714305302.mp4,[],mbk-14-13_1714305302.mp4
1408.1995791231982,30.63100004196167,93,662e5a1d8d1d64541a7ea5d7,1660,2342g0_mbk-14-13_1714305302_1714305342_334,1855,,mbk-14-13,551.5002025985702,2024-04-28 11:55:02,2342g0,146.34367556759443,334,mbk-14-13_1714305302.mp4,534,2342,,2024-04-28 11:55:42.874000,mbk-14-13_1714305302.mp4,[],mbk-14-13_1714305302.mp4
1315.8900841370025,9.276999950408936,103,662e5a1d8d1d64541a7ea5df,1972,2343g0_mbk-14-13_1714305302_1714305334_269,2061,,mbk-14-13,659.0328322626988,2024-04-28 11:55:02,2343g0,117.97666466998922,269,mbk-14-13_1714305302.mp4,262,2343,,2024-04-28 11:55:34.756000,mbk-14-13_1714305302.mp4,[],mbk-14-13_1714305302.mp4
2263.8963440374914,39.62899994850159,96,662e5a1d8d1d64541a7ea5e5,1707,2347g0_mbk-14-13_1714305302_1714305359_466,1850,,mbk-14-13,789.1814342814434,2024-04-28 11:55:02,2347g0,134.4589226795336,466,mbk-14-13_1714305302.mp4,519,2347,,2024-04-28 11:55:59.349000,mbk-14-13_1714305302.mp4,[],mbk-14-13_1714305302.mp4
430.77546695077467,10.635999917984009,124,662e5a1d8d1d64541a7ea5ea,1770,2360g0_mbk-14-13_1714305302_1714305347_372,1901,,mbk-14-13,190.03332218998338,2024-04-28 11:55:02,2360g0,193.179868089381,372,mbk-14-13_1714305302.mp4,445,2360,,2024-04-28 11:55:47.633000,mbk-14-13_1714305302.mp4,[],mbk-14-13_1714305302.mp4
105.6460014081026,1.3600001335144043,0,662e5a1d8d1d64541a7ea5f4,2096,2415g0_mbk-14-13_1714305302_1714305422_974,2168,,mbk-14-13,91.47030005882786,2024-04-28 11:55:02,2415g0,198.66691427422018,974,mbk-14-13_1714305302.mp4,98,2415,,2024-04-28 11:57:02.852000,mbk-14-13_1714305302.mp4,[],mbk-14-13_1714305302.mp4
4629.75151215269,163.83399987220764,0,662e5a1d8d1d64541a7ea5f0,2049,2413g0_mbk-14-13_1714305302_1714305550_1994,2145,,mbk-14-13,534.2606561933154,2024-04-28 11:55:02,2413g0,120.27451724482032,1994,mbk-14-13_1714305302.mp4,215,2413,,2024-04-28 11:59:10.296000,mbk-14-13_1714305302.mp4,[],mbk-14-13_1714305302.mp4
73.18351310392264,0.6419999599456787,0,662e5a1d8d1d64541a7ea5fe,2075,2455g0_mbk-14-13_1714305302_1714305508_1659,2140,,mbk-14-13,69.20169129289353,2024-04-28 11:55:02,2455g0,156.03751102542182,1659,mbk-14-13_1714305302.mp4,74,2455,,2024-04-28 11:58:28.468000,mbk-14-13_1714305302.mp4,[],mbk-14-13_1714305302.mp4
231.45210667449746,3.878999948501587,0,662e5a1d8d1d64541a7ea609,2072,2520g0_mbk-14-13_1714305302_1714305565_2118,2168,,mbk-14-13,165.2690584652532,2024-04-28 11:55:02,2520g0,177.56335175318986,2118,mbk-14-13_1714305302.mp4,159,2520,,2024-04-28 11:59:25.812000,mbk-14-13_1714305302.mp4,[],mbk-14-13_1714305302.mp4
8635.866932431867,78.82100009918213,578,662e582b8d1d64541a69b8b0,381,2107g0_mbk-14-12_1714305302_1714305325_199,554,,mbk-14-12,434.97475672409564,2024-04-28 11:55:02,2107g0,105.45805449970571,199,mbk-14-12_1714305302.mp4,1046,2107,,2024-04-28 11:55:25.997000,mbk-14-12_1714305302.mp4,[],mbk-14-12_1714305302.mp4
10040.16771542979,77.21900010108948,468,662e582b8d1d64541a69b8b9,271,2199g0_mbk-14-12_1714305302_1714305499_1588,613,,mbk-14-12,2090.2081020843293,2024-04-28 11:55:02,2199g0,197.8461752156855,1588,mbk-14-12_1714305302.mp4,943,2199,,2024-04-28 11:58:19.669000,mbk-14-12_1714305302.mp4,[],mbk-14-12_1714305302.mp4
1408.8949172329512,23.513000011444092,0,662e582b8d1d64541a69b8c1,2011,2202g0_mbk-14-12_1714305302_1714305479_1425,2131,,mbk-14-12,349.3611388014927,2024-04-28 11:55:02,2202g0,182.68977032315044,1425,mbk-14-12_1714305302.mp4,243,2202,,2024-04-28 11:57:59.314000,mbk-14-12_1714305302.mp4,[],mbk-14-12_1714305302.mp4
59.348389130193326,0.996999979019165,0,662e582b8d1d64541a69b8c9,2021,2216g0_mbk-14-12_1714305302_1714305471_1366,2140,,mbk-14-12,57.67996517682152,2024-04-28 11:55:02,2216g0,174.17365797044422,1366,mbk-14-12_1714305302.mp4,250,2216,,2024-04-28 11:57:51.916000,mbk-14-12_1714305302.mp4,[],mbk-14-12_1714305302.mp4
245.59288445892105,5.11899995803833,0,662e582b8d1d64541a69b8d0,2007,2221g0_mbk-14-12_1714305302_1714305482_1447,2154,,mbk-14-12,152.87171208245894,2024-04-28 11:55:02,2221g0,171.1870983622556,1447,mbk-14-12_1714305302.mp4,243,2221,,2024-04-28 11:58:02.034000,mbk-14-12_1714305302.mp4,[],mbk-14-12_1714305302.mp4
4016.6452043297186,27.472999811172485,557,662e56aa8d1d64541a570eeb,230,753g0_mbk-14-11_1714305302_1714305435_1074,569,,mbk-14-11,1235.5011986995717,2024-04-28 11:55:02,753g0,135.38401421972347,1074,mbk-14-11_1714305302.mp4,1128,753,,2024-04-28 11:57:15.326000,mbk-14-11_1714305302.mp4,[],mbk-14-11_1714305302.mp4
5194.721660808222,44.626999855041504,503,662e5c088d1d64541a93faf0,676,1092g0_mbk-14-14_1714305001_1714305046_370,1018,,mbk-14-14,1123.8734778974,2024-04-28 11:50:01,1092g0,38.31482563024863,370,mbk-14-14_1714305001.mp4,1241,1092,,2024-04-28 11:50:46.352000,mbk-14-14_1714305001.mp4,[],mbk-14-14_1714305001.mp4
5916.877435125466,69.34100008010864,112,662e5c088d1d64541a93faf3,1315,1097g0_mbk-14-14_1714305001_1714305106_849,1636,,mbk-14-14,402.744614256475,2024-04-28 11:50:01,1097g0,123.7362737897637,849,mbk-14-14_1714305001.mp4,768,1097,,2024-04-28 11:51:46.215000,mbk-14-14_1714305001.mp4,[],mbk-14-14_1714305001.mp4
3366.3686653506493,26.23300004005432,0,662e5c088d1d64541a93faf6,1934,1100g0_mbk-14-14_1714305001_1714305076_613,2081,,mbk-14-14,1302.5443703746707,2024-04-28 11:50:01,1100g0,83.91010593693167,613,mbk-14-14_1714305001.mp4,325,1100,,2024-04-28 11:51:16.744000,mbk-14-14_1714305001.mp4,[],mbk-14-14_1714305001.mp4
5598.505139202757,75.97900009155273,28,662e59e58d1d64541a7c290c,1702,2099g0_mbk-14-13_1714305001_1714305041_328,1920,,mbk-14-13,1417.7909809064215,2024-04-28 11:50:01,2099g0,167.50199095094237,328,mbk-14-13_1714305001.mp4,487,2099,,2024-04-28 11:50:41.113000,mbk-14-13_1714305001.mp4,[],mbk-14-13_1714305001.mp4
1563.810990442784,62.223000049591064,2,662e59e58d1d64541a7c290e,2082,2118g0_mbk-14-13_1714305001_1714305107_858,2164,,mbk-14-13,547.7875808215883,2024-04-28 11:50:01,2118g0,111.57395621707512,858,mbk-14-13_1714305001.mp4,166,2118,,2024-04-28 11:51:47.335000,mbk-14-13_1714305001.mp4,[],mbk-14-13_1714305001.mp4
3135.3430907395627,20.47499990463257,2,662e59e58d1d64541a7c2912,1934,2144g0_mbk-14-13_1714305001_1714305098_787,2061,,mbk-14-13,1152.0826025420727,2024-04-28 11:50:01,2144g0,174.34156240747743,787,mbk-14-13_1714305001.mp4,327,2144,,2024-04-28 11:51:38.498000,mbk-14-13_1714305001.mp4,[],mbk-14-13_1714305001.mp4
2014.0093143547485,21.71399998664856,11,662e59e58d1d64541a7c2916,1789,2211g0_mbk-14-13_1714305001_1714305182_1461,1930,,mbk-14-13,1470.383339552454,2024-04-28 11:50:01,2211g0,184.33920820139355,1461,mbk-14-13_1714305001.mp4,433,2211,,2024-04-28 11:53:02.714000,mbk-14-13_1714305001.mp4,[],mbk-14-13_1714305001.mp4
125.02718894553635,4.638000011444092,2,662e59e58d1d64541a7c2919,2103,2231g0_mbk-14-13_1714305001_1714305197_1578,2173,,mbk-14-13,66.46223683089386,2024-04-28 11:50:01,2231g0,194.28109573597084,1578,mbk-14-13_1714305001.mp4,67,2231,,2024-04-28 11:53:17.310000,mbk-14-13_1714305001.mp4,[],mbk-14-13_1714305001.mp4
27006.32916770737,447.39800000190735,49,662e580c8d1d64541a684c23,1571,1782g0_mbk-14-12_1714305001_1714305278_2225,1772,,mbk-14-12,893.6117779572853,2024-04-28 11:50:01,1782g0,149.8732766709208,2225,mbk-14-12_1714305001.mp4,580,1782,,2024-04-28 11:54:38.129000,mbk-14-12_1714305001.mp4,[],mbk-14-12_1714305001.mp4
13785.316752696117,163.63700008392334,658,662e580c8d1d64541a684c27,355,1835g0_mbk-14-12_1714305001_1714305059_472,627,,mbk-14-12,469.8291104465406,2024-04-28 11:50:01,1835g0,85.56843528356416,472,mbk-14-12_1714305001.mp4,1011,1835,,2024-04-28 11:50:59.108000,mbk-14-12_1714305001.mp4,[],mbk-14-12_1714305001.mp4
3770.615712405125,17.200000047683716,449,662e580c8d1d64541a684c31,798,1937g0_mbk-14-12_1714305001_1714305004_33,1114,,mbk-14-12,1613.2752599539813,2024-04-28 11:50:01,1937g0,201.01362285523493,33,mbk-14-12_1714305001.mp4,1135,1937,,2024-04-28 11:50:04.244000,mbk-14-12_1714305001.mp4,[],mbk-14-12_1714305001.mp4
1534.9046180778444,12.995999813079834,133,662e567f8d1d64541a54a613,1886,603g0_mbk-14-11_1714305001_1714305029_234,2059,,mbk-14-11,1050.9594100437512,2024-04-28 11:50:01,603g0,169.0156082246391,234,mbk-14-11_1714305001.mp4,505,603,,2024-04-28 11:50:29.356000,mbk-14-11_1714305001.mp4,[],mbk-14-11_1714305001.mp4
1794.8229238721376,39.8289999961853,56,662e567f8d1d64541a54a614,2052,605g0_mbk-14-11_1714305001_1714305068_549,2134,,mbk-14-11,286.1657628679415,2024-04-28 11:50:01,605g0,147.0252796096353,549,mbk-14-11_1714305001.mp4,252,605,,2024-04-28 11:51:08.705000,mbk-14-11_1714305001.mp4,[],mbk-14-11_1714305001.mp4
6674.727177785579,40.10899996757507,81,662e567f8d1d64541a54a618,1888,634g0_mbk-14-11_1714305001_1714305159_1279,2092,,mbk-14-11,1103.9231855496175,2024-04-28 11:50:01,634g0,82.68651137196834,1279,mbk-14-11_1714305001.mp4,484,634,,2024-04-28 11:52:39.919000,mbk-14-11_1714305001.mp4,[],mbk-14-11_1714305001.mp4
300.61145001790663,1.2400000095367432,372,662e567f8d1d64541a54a766,1623,649g0_mbk-14-11_1714305001_1714305164_1318,1808,,mbk-14-11,296.26691109596123,2024-04-28 11:50:01,649g0,168.60123693124206,1318,mbk-14-11_1714305001.mp4,576,649,,2024-04-28 11:52:44.798000,mbk-14-11_1714305001.mp4,[],mbk-14-11_1714305001.mp4
896.1437677978839,6.11899995803833,86,662e567f8d1d64541a54a768,1909,660g0_mbk-14-11_1714305001_1714305195_1566,2078,,mbk-14-11,575.3772970898863,2024-04-28 11:50:01,660g0,182.09951606641525,1566,mbk-14-11_1714305001.mp4,482,660,,2024-04-28 11:53:15.789000,mbk-14-11_1714305001.mp4,[],mbk-14-11_1714305001.mp4
5351.095474415759,44.347999811172485,562,662e567f8d1d64541a54a76c,569,661g0_mbk-14-11_1714305001_1714305226_1808,855,,mbk-14-11,1987.9370052212316,2024-04-28 11:50:01,661g0,185.03552901993737,1808,mbk-14-11_1714305001.mp4,1213,661,,2024-04-28 11:53:46.061000,mbk-14-11_1714305001.mp4,[],mbk-14-11_1714305001.mp4
2524.264440447778,15.635999917984009,522,662e5b9d8d1d64541a8ffb58,294,993g0_mbk-14-14_1714304701_1714304926_1814,639,,mbk-14-14,628.3711860569368,2024-04-28 11:45:01,993g0,92.67044242065077,1814,mbk-14-14_1714304701.mp4,1142,993,,2024-04-28 11:48:46.824000,mbk-14-14_1714304701.mp4,[],mbk-14-14_1714304701.mp4
2699.850946686779,31.990999937057495,107,662e5b9d8d1d64541a8ffb5f,1271,1006g0_mbk-14-14_1714304701_1714304937_1896,1522,,mbk-14-14,2255.712232795975,2024-04-28 11:45:01,1006g0,33.45907067439939,1896,mbk-14-14_1714304701.mp4,758,1006,,2024-04-28 11:48:57.059000,mbk-14-14_1714304701.mp4,[],mbk-14-14_1714304701.mp4
515.9912299783507,2.759000062942505,152,662e59cd8d1d64541a7b158a,1857,2025g0_mbk-14-13_1714304701_1714304912_1696,1974,,mbk-14-13,135.52978162082712,2024-04-28 11:45:01,2025g0,167.52489028779104,1696,mbk-14-13_1714304701.mp4,367,2025,,2024-04-28 11:48:32.066000,mbk-14-13_1714304701.mp4,[],mbk-14-13_1714304701.mp4
346.17674290704906,3.878999948501587,44,662e59cd8d1d64541a7b158f,2063,2030g0_mbk-14-13_1714304701_1714304918_1747,2159,,mbk-14-13,164.05309342357933,2024-04-28 11:45:01,2030g0,55.17551084304317,1747,mbk-14-13_1714304701.mp4,194,2030,,2024-04-28 11:48:38.465000,mbk-14-13_1714304701.mp4,[],mbk-14-13_1714304701.mp4
1298.551425649453,11.35700011253357,0,662e59cd8d1d64541a7b159b,1939,2036g0_mbk-14-13_1714304701_1714304925_1806,2077,,mbk-14-13,457.1835515156048,2024-04-28 11:45:01,2036g0,156.1269191913624,1806,mbk-14-13_1714304701.mp4,306,2036,,2024-04-28 11:48:45.823000,mbk-14-13_1714304701.mp4,[],mbk-14-13_1714304701.mp4
2740.2397434648,10.996999979019165,2,662e59cd8d1d64541a7b15a2,2075,2048g0_mbk-14-13_1714304701_1714304936_1895,2168,,mbk-14-13,2173.5542557401245,2024-04-28 11:45:01,2048g0,33.37328297123617,1895,mbk-14-13_1714304701.mp4,182,2048,,2024-04-28 11:48:56.939000,mbk-14-13_1714304701.mp4,[],mbk-14-13_1714304701.mp4
2767.851895897094,29.111999988555908,4,662e57f98d1d64541a6740c0,1611,1743g0_mbk-14-12_1714304701_1714304782_656,1894,,mbk-14-12,773.8517359375633,2024-04-28 11:45:01,1743g0,163.01839009961492,656,mbk-14-12_1714304701.mp4,505,1743,,2024-04-28 11:46:22.103000,mbk-14-12_1714304701.mp4,[],mbk-14-12_1714304701.mp4
1433.1332329807774,14.875,2,662e57f98d1d64541a6740c4,1686,1810g0_mbk-14-12_1714304701_1714304883_1468,1936,,mbk-14-12,795.2962759253812,2024-04-28 11:45:01,1810g0,178.90316031943948,1468,mbk-14-12_1714304701.mp4,466,1810,,2024-04-28 11:48:03.595000,mbk-14-12_1714304701.mp4,[],mbk-14-12_1714304701.mp4
2952.4271056396915,12.756999969482422,285,662e56518d1d64541a52faa9,1291,563g0_mbk-14-11_1714304701_1714304910_1681,1532,,mbk-14-11,926.8474064951945,2024-04-28 11:45:01,563g0,81.13275173622395,1681,mbk-14-11_1714304701.mp4,864,563,,2024-04-28 11:48:30.187000,mbk-14-11_1714304701.mp4,[],mbk-14-11_1714304701.mp4
