is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,vehicle_type_model,_id,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,plate_representative_vehicle_image_name,id,car_brand_model,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,count_id,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_number_definition,tracking_id,parent_image_name,plate_color,plate_image_name,timestamp_precise,true_video_name,full_image_names,video_name
True,1056.5699169422674,0.8931210041046143,32.990999937057495,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e7e138d1d64541ae90f24,ทก2451,1073,0.6592071652412415,ทก2451,0.47365469551436934,2024-04-28T21-15-54_FLAG_P_FID_434_OID_32g0_mbk-14-11-vehicle_1714313701_1714313754_434.jpg,32g0_mbk-14-11-vehicle_1714313701_1714313754_434,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1768,2024-04-28T21-15-54_FLAG_P_FID_434_OID_32g0_mbk-14-11-vehicle_1714313701_1714313754_434.jpg,NA,,mbk-14-11-vehicle,898.1245413133597,2024-04-28 14:15:01,32g0,discard,197.60805684164995,434,mbk-14-11-vehicle_1714313701.mp4,295,0.47002432756029733,sedan,0.9827200174331665,customer,32,2024-04-28T21-15-54_FLAG_P_FID_434_OID_32g0_mbk-14-11-vehicle_1714313701_1714313754_434.jpg,red,,2024-04-28 14:15:54.350000,mbk-14-11_1714313701.mp4,['2024-04-28T21-15-54_FLAG_P_FID_434_OID_32g0_mbk-14-11-vehicle_1714313701_1714313754_434.jpg'],mbk-14-11-vehicle_1714313701.mp4
True,1902.9598222925033,0.8970689177513123,101.0920000076294,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e7e138d1d64541ae90f27,มห3075,1059,0.6114581823348999,มท3075,0.6169295183324994,2024-04-28T21-17-13_FLAG_P_FID_1065_OID_33g0_mbk-14-11-vehicle_1714313701_1714313833_1065.jpg,33g0_mbk-14-11-vehicle_1714313701_1714313833_1065,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1761,2024-04-28T21-17-13_FLAG_P_FID_1065_OID_33g0_mbk-14-11-vehicle_1714313701_1714313833_1065.jpg,NA,,mbk-14-11-vehicle,1238.9368117241488,2024-04-28 14:15:01,33g0,discard,196.19088397596624,1065,mbk-14-11-vehicle_1714313701.mp4,309,0.5514859514321836,sedan,0.9687377214431763,customer,33,2024-04-28T21-17-13_FLAG_P_FID_1065_OID_33g0_mbk-14-11-vehicle_1714313701_1714313833_1065.jpg,red,,2024-04-28 14:17:13.208000,mbk-14-11_1714313701.mp4,['2024-04-28T21-17-13_FLAG_P_FID_1065_OID_33g0_mbk-14-11-vehicle_1714313701_1714313833_1065.jpg'],mbk-14-11-vehicle_1714313701.mp4
True,536.7523530948567,0.5659513473510742,31.750999927520752,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e7e138d1d64541ae90f2a,1มค7903,1122,0.8218616843223572,1มค7903,0.6344674736889276,2024-04-28T21-17-18_FLAG_P_FID_1109_OID_34g0_mbk-14-11-vehicle_1714313701_1714313838_1109.jpg,34g0_mbk-14-11-vehicle_1714313701_1714313838_1109,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1705,2024-04-28T21-17-18_FLAG_P_FID_1109_OID_34g0_mbk-14-11-vehicle_1714313701_1714313838_1109.jpg,economy,,mbk-14-11-vehicle,353.89500401986334,2024-04-28 14:15:01,34g0,toyota,194.17419451639708,1109,mbk-14-11-vehicle_1714313701.mp4,285,0.8318489659842397,sedan,0.9998445510864258,customer,34,2024-04-28T21-17-18_FLAG_P_FID_1109_OID_34g0_mbk-14-11-vehicle_1714313701_1714313838_1109.jpg,red,,2024-04-28 14:17:18.726000,mbk-14-11_1714313701.mp4,['2024-04-28T21-17-18_FLAG_P_FID_1109_OID_34g0_mbk-14-11-vehicle_1714313701_1714313838_1109.jpg'],mbk-14-11-vehicle_1714313701.mp4
False,5.237144888708088,,226.89599990844727,812,,662e7dec8d1d64541ae7fb2f,,264,,,,,4g5_mbk-14-11-vehicle-snapshot_1714313402_1714313402_0,,385,2024-04-28T21-10-02_FLAG_P_FID_0_OID_4g5_mbk-14-11-vehicle-snapshot_1714313402_1714313402_0.jpg,NA,,mbk-14-11-vehicle-snapshot,5.237144888708088,2024-04-28 14:10:02,4g5,,63.43494882292201,0,mbk-14-11-vehicle-snapshot_1714313402.mp4,1428,,,,na,4,2024-04-28T21-10-02_FLAG_P_FID_0_OID_4g5_mbk-14-11-vehicle-snapshot_1714313402_1714313402_0.jpg,,,2024-04-28 14:10:02,mbk-14-11_1714313402.mp4,['2024-04-28T21-10-02_FLAG_P_FID_0_OID_4g5_mbk-14-11-vehicle-snapshot_1714313402_1714313402_0.jpg'],mbk-14-11-vehicle-snapshot_1714313402.mp4
False,2.618572444354019,,74.97899985313416,812,,662e7dec8d1d64541ae7fb31,,264,,,,,4g6_mbk-14-11-vehicle-snapshot_1714313402_1714313588_1500,,383,2024-04-28T21-13-08_FLAG_P_FID_1500_OID_4g6_mbk-14-11-vehicle-snapshot_1714313402_1714313588_1500.jpg,NA,,mbk-14-11-vehicle-snapshot,2.618572444354019,2024-04-28 14:10:02,4g6,,153.43494882292035,1500,mbk-14-11-vehicle-snapshot_1714313402.mp4,1428,,,,na,4,2024-04-28T21-13-08_FLAG_P_FID_1500_OID_4g6_mbk-14-11-vehicle-snapshot_1714313402_1714313588_1500.jpg,,,2024-04-28 14:13:08.593000,mbk-14-11_1714313402.mp4,['2024-04-28T21-13-08_FLAG_P_FID_1500_OID_4g6_mbk-14-11-vehicle-snapshot_1714313402_1714313588_1500.jpg'],mbk-14-11-vehicle-snapshot_1714313402.mp4
False,5.971263899788422,,37.51099991798401,812,,662e7dec8d1d64541ae7fb33,,264,,,,,4g7_mbk-14-11-vehicle-snapshot_1714313402_1714313663_2100,,378,2024-04-28T21-14-23_FLAG_P_FID_2100_OID_4g7_mbk-14-11-vehicle-snapshot_1714313402_1714313663_2100.jpg,NA,,mbk-14-11-vehicle-snapshot,5.971263899788422,2024-04-28 14:10:02,4g7,,191.30993247402097,2100,mbk-14-11-vehicle-snapshot_1714313402.mp4,1431,,,,na,4,2024-04-28T21-14-23_FLAG_P_FID_2100_OID_4g7_mbk-14-11-vehicle-snapshot_1714313402_1714313663_2100.jpg,,,2024-04-28 14:14:23.573000,mbk-14-11_1714313402.mp4,['2024-04-28T21-14-23_FLAG_P_FID_2100_OID_4g7_mbk-14-11-vehicle-snapshot_1714313402_1714313663_2100.jpg'],mbk-14-11-vehicle-snapshot_1714313402.mp4
False,1176.8523856493782,,2.999000072479248,0,,662e7df28d1d64541ae828cd,,1061,,,,,21g0_mbk-14-11-vehicle_1714313402_1714313429_231,,1712,2024-04-28T21-10-29_FLAG_P_FID_231_OID_21g0_mbk-14-11-vehicle_1714313402_1714313429_231.jpg,NA,,mbk-14-11-vehicle,1149.7411807298636,2024-04-28 14:10:02,21g0,,189.61582694325654,231,mbk-14-11-vehicle_1714313402.mp4,250,,,,na,21,2024-04-28T21-10-29_FLAG_P_FID_231_OID_21g0_mbk-14-11-vehicle_1714313402_1714313429_231.jpg,,,2024-04-28 14:10:29.997000,mbk-14-11_1714313402.mp4,['2024-04-28T21-10-29_FLAG_P_FID_231_OID_21g0_mbk-14-11-vehicle_1714313402_1714313429_231.jpg'],mbk-14-11-vehicle_1714313402.mp4
False,2323.3003064574955,,136.8420000076294,0,,662e7df28d1d64541ae828d8,,1033,,,,,24g0_mbk-14-11-vehicle_1714313402_1714313586_1485,,1792,2024-04-28T21-13-06_FLAG_P_FID_1485_OID_24g0_mbk-14-11-vehicle_1714313402_1714313586_1485.jpg,NA,,mbk-14-11-vehicle,1267.4712965589206,2024-04-28 14:10:02,24g0,,193.13745915958114,1485,mbk-14-11-vehicle_1714313402.mp4,288,,,,na,24,2024-04-28T21-13-06_FLAG_P_FID_1485_OID_24g0_mbk-14-11-vehicle_1714313402_1714313586_1485.jpg,,,2024-04-28 14:13:06.713000,mbk-14-11_1714313402.mp4,['2024-04-28T21-13-06_FLAG_P_FID_1485_OID_24g0_mbk-14-11-vehicle_1714313402_1714313586_1485.jpg'],mbk-14-11-vehicle_1714313402.mp4
False,1381.5530647879104,,31.23099994659424,2,,662e7df28d1d64541ae828d4,,1180,,,,,23g0_mbk-14-11-vehicle_1714313402_1714313442_332,,1660,2024-04-28T21-10-42_FLAG_P_FID_332_OID_23g0_mbk-14-11-vehicle_1714313402_1714313442_332.jpg,NA,,mbk-14-11-vehicle,1029.597244961508,2024-04-28 14:10:02,23g0,,191.01597945894125,332,mbk-14-11-vehicle_1714313402.mp4,297,,,,na,23,2024-04-28T21-10-42_FLAG_P_FID_332_OID_23g0_mbk-14-11-vehicle_1714313402_1714313442_332.jpg,,,2024-04-28 14:10:42.634000,mbk-14-11_1714313402.mp4,['2024-04-28T21-10-42_FLAG_P_FID_332_OID_23g0_mbk-14-11-vehicle_1714313402_1714313442_332.jpg'],mbk-14-11-vehicle_1714313402.mp4
False,677.646284363515,,31.871000051498413,0,,662e7df28d1d64541ae828e2,,1073,,,,,30g0_mbk-14-11-vehicle_1714313402_1714313634_1871,,1747,2024-04-28T21-13-54_FLAG_P_FID_1871_OID_30g0_mbk-14-11-vehicle_1714313402_1714313634_1871.jpg,NA,,mbk-14-11-vehicle,522.2722882663899,2024-04-28 14:10:02,30g0,,190.85641334806226,1871,mbk-14-11-vehicle_1714313402.mp4,271,,,,na,30,2024-04-28T21-13-54_FLAG_P_FID_1871_OID_30g0_mbk-14-11-vehicle_1714313402_1714313634_1871.jpg,,,2024-04-28 14:13:54.940000,mbk-14-11_1714313402.mp4,['2024-04-28T21-13-54_FLAG_P_FID_1871_OID_30g0_mbk-14-11-vehicle_1714313402_1714313634_1871.jpg'],mbk-14-11-vehicle_1714313402.mp4
False,1517.7036158763437,,42.628000020980835,0,,662e7df28d1d64541ae828de,,1033,,,,,28g0_mbk-14-11-vehicle_1714313402_1714313616_1722,,1787,2024-04-28T21-13-36_FLAG_P_FID_1722_OID_28g0_mbk-14-11-vehicle_1714313402_1714313616_1722.jpg,NA,,mbk-14-11-vehicle,1333.8345918265452,2024-04-28 14:10:02,28g0,,197.20998275585106,1722,mbk-14-11-vehicle_1714313402.mp4,337,,,,na,28,2024-04-28T21-13-36_FLAG_P_FID_1722_OID_28g0_mbk-14-11-vehicle_1714313402_1714313616_1722.jpg,,,2024-04-28 14:13:36.345000,mbk-14-11_1714313402.mp4,['2024-04-28T21-13-36_FLAG_P_FID_1722_OID_28g0_mbk-14-11-vehicle_1714313402_1714313616_1722.jpg'],mbk-14-11-vehicle_1714313402.mp4
True,14.485227039218294,0.8926218152046204,225.85599994659424,14,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e87858d1d64541a36a95e,4ต4777,360,0.1148742288351059,4ด4777,0.32474340370198723,2024-04-28T21-10-01_FLAG_P_FID_0_OID_1g4_mbk-14-14-vehicle-snapshot_1714313401_1714313401_0.jpg,1g4_mbk-14-14-vehicle-snapshot_1714313401_1714313401_0,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1589,2024-04-28T21-10-01_FLAG_P_FID_0_OID_1g4_mbk-14-14-vehicle-snapshot_1714313401_1714313401_0.jpg,NA,th-72,mbk-14-14-vehicle-snapshot,14.485227039218294,2024-04-28 14:10:01,1g4,discard,165.96375653207352,0,mbk-14-14-vehicle-snapshot_1714313401.mp4,1238,0.6257939609944233,tuktuk,0.9984052777290344,customer,1,2024-04-28T21-10-01_FLAG_P_FID_0_OID_1g4_mbk-14-14-vehicle-snapshot_1714313401_1714313401_0.jpg,white,,2024-04-28 14:10:01,mbk-14-14_1714313401.mp4,['2024-04-28T21-10-01_FLAG_P_FID_0_OID_1g4_mbk-14-14-vehicle-snapshot_1714313401_1714313401_0.jpg'],mbk-14-14-vehicle-snapshot_1714313401.mp4
True,2.6185724443539424,1.0,262.4909999370575,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e87858d1d64541a36a962,ก6391,1533,0.49451038241386414,ก6391,0.9886644119041319,2024-04-28T21-10-37_FLAG_P_FID_300_OID_2g5_mbk-14-14-vehicle-snapshot_1714313401_1714313437_300.jpg,2g5_mbk-14-14-vehicle-snapshot_1714313401_1714313437_300,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2088,2024-04-28T21-10-37_FLAG_P_FID_300_OID_2g5_mbk-14-14-vehicle-snapshot_1714313401_1714313437_300.jpg,NA,th-10,mbk-14-14-vehicle-snapshot,2.6185724443539424,2024-04-28 14:10:01,2g5,discard,63.43494882292507,300,mbk-14-14-vehicle-snapshot_1714313401.mp4,501,0.6254994298232976,tuktuk,0.9994627833366394,customer,2,2024-04-28T21-10-37_FLAG_P_FID_300_OID_2g5_mbk-14-14-vehicle-snapshot_1714313401_1714313437_300.jpg,yellow,,2024-04-28 14:10:37.635000,mbk-14-14_1714313401.mp4,['2024-04-28T21-10-37_FLAG_P_FID_300_OID_2g5_mbk-14-14-vehicle-snapshot_1714313401_1714313437_300.jpg'],mbk-14-14-vehicle-snapshot_1714313401.mp4
True,4.222321195794845,0.9953327775001526,37.46900010108948,28,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e87858d1d64541a36a964,7ผ2777,357,0.19406194984912872,7ผ2777,0.35008281397705243,2024-04-28T21-11-15_FLAG_P_FID_600_OID_1g5_mbk-14-14-vehicle-snapshot_1714313401_1714313475_600.jpg,1g5_mbk-14-14-vehicle-snapshot_1714313401_1714313475_600,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1599,2024-04-28T21-11-15_FLAG_P_FID_600_OID_1g5_mbk-14-14-vehicle-snapshot_1714313401_1714313475_600.jpg,NA,th-13,mbk-14-14-vehicle-snapshot,4.222321195794845,2024-04-28 14:10:01,1g5,discard,213.69006752598023,600,mbk-14-14-vehicle-snapshot_1714313401.mp4,1238,0.6690392828329095,tuktuk,0.9987066984176636,customer,1,2024-04-28T21-11-15_FLAG_P_FID_600_OID_1g5_mbk-14-14-vehicle-snapshot_1714313401_1714313475_600.jpg,white,,2024-04-28 14:11:15.104000,mbk-14-14_1714313401.mp4,['2024-04-28T21-11-15_FLAG_P_FID_600_OID_1g5_mbk-14-14-vehicle-snapshot_1714313401_1714313475_600.jpg'],mbk-14-14-vehicle-snapshot_1714313401.mp4
True,6.306357550021551,0.5914812088012695,37.4689998626709,21,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e87858d1d64541a36a96d,4ม2777,355,0.26659610867500305,4ม2777,0.3519307997593604,2024-04-28T21-12-30_FLAG_P_FID_1200_OID_1g6_mbk-14-14-vehicle-snapshot_1714313401_1714313550_1200.jpg,1g6_mbk-14-14-vehicle-snapshot_1714313401_1714313550_1200,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1622,2024-04-28T21-12-30_FLAG_P_FID_1200_OID_1g6_mbk-14-14-vehicle-snapshot_1714313401_1714313550_1200.jpg,NA,th-10,mbk-14-14-vehicle-snapshot,6.306357550021551,2024-04-28 14:10:01,1g6,discard,21.80140948635239,1200,mbk-14-14-vehicle-snapshot_1714313401.mp4,1241,0.6531294336853322,truck,0.9994804263114929,customer,1,2024-04-28T21-12-30_FLAG_P_FID_1200_OID_1g6_mbk-14-14-vehicle-snapshot_1714313401_1714313550_1200.jpg,white,,2024-04-28 14:12:30.083000,mbk-14-14_1714313401.mp4,['2024-04-28T21-12-30_FLAG_P_FID_1200_OID_1g6_mbk-14-14-vehicle-snapshot_1714313401_1714313550_1200.jpg'],mbk-14-14-vehicle-snapshot_1714313401.mp4
True,4.828409013072775,1.0,37.50999999046326,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e87858d1d64541a36a96a,ก6991,1533,0.3273814618587494,ก6991,0.9896549429230389,2024-04-28T21-11-52_FLAG_P_FID_900_OID_2g6_mbk-14-14-vehicle-snapshot_1714313401_1714313512_900.jpg,2g6_mbk-14-14-vehicle-snapshot_1714313401_1714313512_900,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2091,2024-04-28T21-11-52_FLAG_P_FID_900_OID_2g6_mbk-14-14-vehicle-snapshot_1714313401_1714313512_900.jpg,NA,th-10,mbk-14-14-vehicle-snapshot,4.828409013072775,2024-04-28 14:10:01,2g6,discard,104.03624346792739,900,mbk-14-14-vehicle-snapshot_1714313401.mp4,501,0.5417660143047688,tuktuk,0.9981726408004761,customer,2,2024-04-28T21-11-52_FLAG_P_FID_900_OID_2g6_mbk-14-14-vehicle-snapshot_1714313401_1714313512_900.jpg,yellow,,2024-04-28 14:11:52.614000,mbk-14-14_1714313401.mp4,['2024-04-28T21-11-52_FLAG_P_FID_900_OID_2g6_mbk-14-14-vehicle-snapshot_1714313401_1714313512_900.jpg'],mbk-14-14-vehicle-snapshot_1714313401.mp4
True,5.855305989583394,0.7322558164596558,37.508999824523926,16,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e87858d1d64541a36a976,7ผ2277,355,0.24242021143436432,7ผ2277,0.42806518973995333,2024-04-28T21-13-44_FLAG_P_FID_1800_OID_1g7_mbk-14-14-vehicle-snapshot_1714313401_1714313624_1800.jpg,1g7_mbk-14-14-vehicle-snapshot_1714313401_1714313624_1800,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1625,2024-04-28T21-13-44_FLAG_P_FID_1800_OID_1g7_mbk-14-14-vehicle-snapshot_1714313401_1714313624_1800.jpg,NA,th-72,mbk-14-14-vehicle-snapshot,5.855305989583394,2024-04-28 14:10:01,1g7,discard,36.86989764584358,1800,mbk-14-14-vehicle-snapshot_1714313401.mp4,1238,0.6104828000706393,truck,0.9992493987083435,customer,1,2024-04-28T21-13-44_FLAG_P_FID_1800_OID_1g7_mbk-14-14-vehicle-snapshot_1714313401_1714313624_1800.jpg,white,,2024-04-28 14:13:44.942000,mbk-14-14_1714313401.mp4,['2024-04-28T21-13-44_FLAG_P_FID_1800_OID_1g7_mbk-14-14-vehicle-snapshot_1714313401_1714313624_1800.jpg'],mbk-14-14-vehicle-snapshot_1714313401.mp4
True,5.971263899788406,1.0,37.35000014305115,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e87858d1d64541a36a972,ก63991,1536,0.28856509923934937,ก63991,0.9137539680825947,2024-04-28T21-13-07_FLAG_P_FID_1500_OID_2g7_mbk-14-14-vehicle-snapshot_1714313401_1714313587_1500.jpg,2g7_mbk-14-14-vehicle-snapshot_1714313401_1714313587_1500,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2086,2024-04-28T21-13-07_FLAG_P_FID_1500_OID_2g7_mbk-14-14-vehicle-snapshot_1714313401_1714313587_1500.jpg,NA,th-73,mbk-14-14-vehicle-snapshot,5.971263899788406,2024-04-28 14:10:01,2g7,discard,281.30993247401875,1500,mbk-14-14-vehicle-snapshot_1714313401.mp4,508,0.5378109061393037,tuktuk,0.9995633959770203,customer,2,2024-04-28T21-13-07_FLAG_P_FID_1500_OID_2g7_mbk-14-14-vehicle-snapshot_1714313401_1714313587_1500.jpg,yellow,,2024-04-28 14:13:07.433000,mbk-14-14_1714313401.mp4,['2024-04-28T21-13-07_FLAG_P_FID_1500_OID_2g7_mbk-14-14-vehicle-snapshot_1714313401_1714313587_1500.jpg'],mbk-14-14-vehicle-snapshot_1714313401.mp4
True,36.97661661480431,1.0,37.47000002861023,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e87858d1d64541a36a979,ก6391,1526,0.4048784673213959,ก6391,0.9071294240462422,2024-04-28T21-14-22_FLAG_P_FID_2100_OID_2g8_mbk-14-14-vehicle-snapshot_1714313401_1714313662_2100.jpg,2g8_mbk-14-14-vehicle-snapshot_1714313401_1714313662_2100,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2107,2024-04-28T21-14-22_FLAG_P_FID_2100_OID_2g8_mbk-14-14-vehicle-snapshot_1714313401_1714313662_2100.jpg,NA,th-10,mbk-14-14-vehicle-snapshot,36.97661661480431,2024-04-28 14:10:01,2g8,discard,280.95406264339834,2100,mbk-14-14-vehicle-snapshot_1714313401.mp4,498,0.5630754008655172,tuktuk,0.9997573494911194,customer,2,2024-04-28T21-14-22_FLAG_P_FID_2100_OID_2g8_mbk-14-14-vehicle-snapshot_1714313401_1714313662_2100.jpg,yellow,,2024-04-28 14:14:22.412000,mbk-14-14_1714313401.mp4,['2024-04-28T21-14-22_FLAG_P_FID_2100_OID_2g8_mbk-14-14-vehicle-snapshot_1714313401_1714313662_2100.jpg'],mbk-14-14-vehicle-snapshot_1714313401.mp4
False,8.280653142313238,1.0,37.46900010108948,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e85d48d1d64541a2b53b9,,1005,,,,,2g5_mbk-14-13-vehicle-snapshot_1714313101_1714313175_600,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1871,2024-04-28T21-06-15_FLAG_P_FID_600_OID_2g5_mbk-14-13-vehicle-snapshot_1714313101_1714313175_600.jpg,NA,,mbk-14-13-vehicle-snapshot,8.280653142313238,2024-04-28 14:10:01,2g5,discard,351.86989764584433,600,mbk-14-13-vehicle-snapshot_1714313101.mp4,786,,tuktuk,0.9999912977218628,na,2,2024-04-28T21-06-15_FLAG_P_FID_600_OID_2g5_mbk-14-13-vehicle-snapshot_1714313101_1714313175_600.jpg,,,2024-04-28 14:06:15.104000,mbk-14-13_1714313101.mp4,['2024-04-28T21-06-15_FLAG_P_FID_600_OID_2g5_mbk-14-13-vehicle-snapshot_1714313101_1714313175_600.jpg'],mbk-14-13-vehicle-snapshot_1714313401.mp4
True,1.1710611979167425,0.9954551458358765,37.46900010108948,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e85d48d1d64541a2b53c0,สก330,1888,0.9961626529693604,ลก330,0.99995241194403,2024-04-28T21-06-15_FLAG_P_FID_600_OID_4g5_mbk-14-13-vehicle-snapshot_1714313101_1714313175_600.jpg,4g5_mbk-14-13-vehicle-snapshot_1714313101_1714313175_600,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2206,2024-04-28T21-06-15_FLAG_P_FID_600_OID_4g5_mbk-14-13-vehicle-snapshot_1714313101_1714313175_600.jpg,NA,th-10,mbk-14-13-vehicle-snapshot,1.1710611979167425,2024-04-28 14:10:01,4g5,bike,0.0,600,mbk-14-13-vehicle-snapshot_1714313101.mp4,267,0.5554528999614362,tuktuk,0.9376335740089417,customer,4,2024-04-28T21-06-15_FLAG_P_FID_600_OID_4g5_mbk-14-13-vehicle-snapshot_1714313101_1714313175_600.jpg,yellow,,2024-04-28 14:06:15.104000,mbk-14-13_1714313101.mp4,['2024-04-28T21-06-15_FLAG_P_FID_600_OID_4g5_mbk-14-13-vehicle-snapshot_1714313101_1714313175_600.jpg'],mbk-14-13-vehicle-snapshot_1714313401.mp4
False,2.618572444353917,1.0,36.63499999046326,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e85d48d1d64541a2b53c6,,1000,,,,,2g6_mbk-14-13-vehicle-snapshot_1714313401_1714313437_300,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1869,2024-04-28T21-10-37_FLAG_P_FID_300_OID_2g6_mbk-14-13-vehicle-snapshot_1714313401_1714313437_300.jpg,NA,,mbk-14-13-vehicle-snapshot,2.618572444353917,2024-04-28 14:10:01,2g6,discard,333.434948822922,300,mbk-14-13-vehicle-snapshot_1714313401.mp4,786,,tuktuk,0.9999914169311523,na,2,2024-04-28T21-10-37_FLAG_P_FID_300_OID_2g6_mbk-14-13-vehicle-snapshot_1714313401_1714313437_300.jpg,,,2024-04-28 14:10:37.635000,mbk-14-13_1714313401.mp4,['2024-04-28T21-10-37_FLAG_P_FID_300_OID_2g6_mbk-14-13-vehicle-snapshot_1714313401_1714313437_300.jpg'],mbk-14-13-vehicle-snapshot_1714313401.mp4
